"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"454",1827,5599,"RCAN1","MAPK8"
"455",1827,5600,"RCAN1","MAPK11"
"456",1827,5601,"RCAN1","MAPK9"
"457",1827,5602,"RCAN1","MAPK10"
"458",1827,5603,"RCAN1","MAPK13"
"459",1827,6300,"RCAN1","MAPK12"
"460",1956,367,"EGFR","AR"
"461",1956,1956,"EGFR","EGFR"
"462",1956,2099,"EGFR","ESR1"
"463",1956,2885,"EGFR","GRB2"
"464",1956,3008,"EGFR","HIST1H1E"
"465",1956,3667,"EGFR","IRS1"
"466",1956,5578,"EGFR","PRKCA"
"467",1956,5594,"EGFR","MAPK1"
"468",1956,5595,"EGFR","MAPK3"
"469",1956,5600,"EGFR","MAPK11"
"470",1956,6256,"EGFR","RXRA"
"471",1956,6464,"EGFR","SHC1"
"472",1956,6667,"EGFR","SP1"
"473",1956,6774,"EGFR","STAT3"
"474",1956,7157,"EGFR","TP53"
"475",1956,7534,"EGFR","YWHAZ"
"476",1956,8290,"EGFR","HIST3H3"
"477",1956,8350,"EGFR","HIST1H3A"
"478",1956,8351,"EGFR","HIST1H3D"
"479",1956,8352,"EGFR","HIST1H3C"
"480",1956,8353,"EGFR","HIST1H3E"
"481",1956,8354,"EGFR","HIST1H3I"
"482",1956,8355,"EGFR","HIST1H3G"
"483",1956,8356,"EGFR","HIST1H3J"
"484",1956,8357,"EGFR","HIST1H3H"
"485",1956,8358,"EGFR","HIST1H3B"
"486",1956,8968,"EGFR","HIST1H3F"
"487",2002,672,"ELK1","BRCA1"
"488",2002,2002,"ELK1","ELK1"
"489",2002,2033,"ELK1","EP300"
"490",2002,2353,"ELK1","FOS"
"491",2002,2885,"ELK1","GRB2"
"492",2002,4846,"ELK1","NOS3"
"493",2002,5594,"ELK1","MAPK1"
"494",2002,5595,"ELK1","MAPK3"
"495",2002,5599,"ELK1","MAPK8"
"496",2002,5600,"ELK1","MAPK11"
"497",2002,5601,"ELK1","MAPK9"
"498",2002,9252,"ELK1","RPS6KA5"
"499",2033,367,"EP300","AR"
"500",2033,602,"EP300","BCL3"
"501",2033,672,"EP300","BRCA1"
"502",2033,861,"EP300","RUNX1"
"503",2033,2033,"EP300","EP300"
"504",2033,2099,"EP300","ESR1"
"505",2033,2113,"EP300","ETS1"
"506",2033,2114,"EP300","ETS2"
"507",2033,2353,"EP300","FOS"
"508",2033,2885,"EP300","GRB2"
"509",2033,2959,"EP300","GTF2B"
"510",2033,3065,"EP300","HDAC1"
"511",2033,3164,"EP300","NR4A1"
"512",2033,3621,"EP300","ING1"
"513",2033,3725,"EP300","JUN"
"514",2033,4087,"EP300","SMAD2"
"515",2033,4088,"EP300","SMAD3"
"516",2033,4208,"EP300","MEF2C"
"517",2033,4602,"EP300","MYB"
"518",2033,4609,"EP300","MYC"
"519",2033,5371,"EP300","PML"
"520",2033,5430,"EP300","POLR2A"
"521",2033,5465,"EP300","PPARA"
"522",2033,5578,"EP300","PRKCA"
"523",2033,5594,"EP300","MAPK1"
"524",2033,5901,"EP300","RAN"
"525",2033,5925,"EP300","RB1"
"526",2033,5970,"EP300","RELA"
"527",2033,6597,"EP300","SMARCA4"
"528",2033,6598,"EP300","SMARCB1"
"529",2033,6599,"EP300","SMARCC1"
"530",2033,6601,"EP300","SMARCC2"
"531",2033,6667,"EP300","SP1"
"532",2033,6774,"EP300","STAT3"
"533",2033,6839,"EP300","SUV39H1"
"534",2033,6886,"EP300","TAL1"
"535",2033,6908,"EP300","TBP"
"536",2033,6929,"EP300","TCF3"
"537",2033,7157,"EP300","TP53"
"538",2033,7158,"EP300","TP53BP1"
"539",2033,7421,"EP300","VDR"
"540",2033,8202,"EP300","NCOA3"
"541",2033,8289,"EP300","ARID1A"
"542",2033,8290,"EP300","HIST3H3"
"543",2033,8350,"EP300","HIST1H3A"
"544",2033,8648,"EP300","NCOA1"
"545",2033,8841,"EP300","HDAC3"
"546",2033,8850,"EP300","KAT2B"
"547",2033,9252,"EP300","RPS6KA5"
"548",2033,23054,"EP300","NCOA6"
"549",2033,54760,"EP300","PCSK4"
"550",2056,2057,"EPO","EPOR"
"551",2056,2623,"EPO","GATA1"
"552",2057,2057,"EPOR","EPOR"
"553",2057,2623,"EPOR","GATA1"
"554",2057,2885,"EPOR","GRB2"
"555",2057,3815,"EPOR","KIT"
"556",2057,5594,"EPOR","MAPK1"
"557",2057,5595,"EPOR","MAPK3"
"558",2057,6464,"EPOR","SHC1"
"559",2057,6667,"EPOR","SP1"
"560",2068,672,"ERCC2","BRCA1"
"561",2068,2068,"ERCC2","ERCC2"
"562",2068,2071,"ERCC2","ERCC3"
"563",2068,2959,"ERCC2","GTF2B"
"564",2068,2960,"ERCC2","GTF2E1"
"565",2068,2962,"ERCC2","GTF2F1"
"566",2068,2965,"ERCC2","GTF2H1"
"567",2068,2967,"ERCC2","GTF2H3"
"568",2068,5430,"ERCC2","POLR2A"
"569",2068,6908,"ERCC2","TBP"
"570",2068,7157,"ERCC2","TP53"
"571",2068,9412,"ERCC2","MED21"
"572",2071,672,"ERCC3","BRCA1"
"573",2071,892,"ERCC3","CCNC"
"574",2071,2959,"ERCC3","GTF2B"
"575",2071,2960,"ERCC3","GTF2E1"
"576",2071,2962,"ERCC3","GTF2F1"
"577",2071,2965,"ERCC3","GTF2H1"
"578",2071,2967,"ERCC3","GTF2H3"
"579",2071,4087,"ERCC3","SMAD2"
"580",2071,4609,"ERCC3","MYC"
"581",2071,5430,"ERCC3","POLR2A"
"582",2071,6595,"ERCC3","SMARCA2"
"583",2071,6597,"ERCC3","SMARCA4"
"584",2071,6598,"ERCC3","SMARCB1"
"585",2071,6908,"ERCC3","TBP"
"586",2071,7157,"ERCC3","TP53"
"587",2071,8850,"ERCC3","KAT2B"
"588",2071,9412,"ERCC3","MED21"
"589",2099,367,"ESR1","AR"
"590",2099,602,"ESR1","BCL3"
"591",2099,672,"ESR1","BRCA1"
"592",2099,892,"ESR1","CCNC"
"593",2099,2099,"ESR1","ESR1"
"594",2099,2885,"ESR1","GRB2"
"595",2099,2959,"ESR1","GTF2B"
"596",2099,2965,"ESR1","GTF2H1"
"597",2099,3065,"ESR1","HDAC1"
"598",2099,3066,"ESR1","HDAC2"
"599",2099,3725,"ESR1","JUN"
"600",2099,3727,"ESR1","JUND"
"601",2099,3932,"ESR1","LCK"
"602",2099,4087,"ESR1","SMAD2"
"603",2099,4088,"ESR1","SMAD3"
"604",2099,4846,"ESR1","NOS3"
"605",2099,5594,"ESR1","MAPK1"
"606",2099,5595,"ESR1","MAPK3"
"607",2099,5596,"ESR1","MAPK4"
"608",2099,5597,"ESR1","MAPK6"
"609",2099,5598,"ESR1","MAPK7"
"610",2099,5599,"ESR1","MAPK8"
"611",2099,5600,"ESR1","MAPK11"
"612",2099,5601,"ESR1","MAPK9"
"613",2099,5602,"ESR1","MAPK10"
"614",2099,5603,"ESR1","MAPK13"
"615",2099,5925,"ESR1","RB1"
"616",2099,5929,"ESR1","RBBP5"
"617",2099,5970,"ESR1","RELA"
"618",2099,6195,"ESR1","RPS6KA1"
"619",2099,6256,"ESR1","RXRA"
"620",2099,6300,"ESR1","MAPK12"
"621",2099,6464,"ESR1","SHC1"
"622",2099,6595,"ESR1","SMARCA2"
"623",2099,6597,"ESR1","SMARCA4"
"624",2099,6598,"ESR1","SMARCB1"
"625",2099,6601,"ESR1","SMARCC2"
"626",2099,6602,"ESR1","SMARCD1"
"627",2099,6605,"ESR1","SMARCE1"
"628",2099,6667,"ESR1","SP1"
"629",2099,6774,"ESR1","STAT3"
"630",2099,6908,"ESR1","TBP"
"631",2099,7155,"ESR1","TOP2B"
"632",2099,7157,"ESR1","TP53"
