"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"3359",5567,6714,"PRKACB","SRC",0.208192577429523,0.489457420697938,0.34882499906373
"3360",5567,6790,"PRKACB","AURKA",0.208192577429523,0.122050602692222,0.165121590060872
"3361",5567,6886,"PRKACB","TAL1",0.208192577429523,0.230120568720275,0.219156573074899
"3362",5567,7421,"PRKACB","VDR",0.208192577429523,0.419200570511175,0.313696573970349
"3363",5567,7534,"PRKACB","YWHAZ",0.208192577429523,0.31945520002975,0.263823888729636
"3364",5567,9495,"PRKACB","AKAP5",0.208192577429523,0.0267065167661403,0.117449547097831
"3365",5567,9590,"PRKACB","AKAP12",0.208192577429523,0.0359325454900444,0.122062561459783
"3366",5567,55869,"PRKACB","HDAC8",0.208192577429523,0.0494520067188537,0.128822292074188
"3367",5567,84254,"PRKACB","CAMKK1",0.208192577429523,0.0269442819433903,0.117568429686456
"3368",5567,84687,"PRKACB","PPP1R9B",0.208192577429523,0.0658818327010125,0.137037205065268
"3369",5568,572,"PRKACG","BAD",0.20103495158085,0.136279134461933,0.168657043021392
"3370",5568,595,"PRKACG","CCND1",0.20103495158085,0.315638200049844,0.258336575815347
"3371",5568,673,"PRKACG","BRAF",0.20103495158085,0.151233709902763,0.176134330741806
"3372",5568,5576,"PRKACG","PRKAR2A",0.20103495158085,0.0686684284172938,0.134851689999072
"3373",5568,5577,"PRKACG","PRKAR2B",0.20103495158085,0.0615710043186653,0.131302977949758
"3374",5568,5663,"PRKACG","PSEN1",0.20103495158085,0.163877377435599,0.182456164508224
"3375",5568,5894,"PRKACG","RAF1",0.20103495158085,0.250034406618964,0.225534679099907
"3376",5568,6011,"PRKACG","GRK1",0.20103495158085,0.0224530993191856,0.111744025450018
"3377",5568,6262,"PRKACG","RYR2",0.20103495158085,0.0401400274542458,0.120587489517548
"3378",5568,6446,"PRKACG","SGK1",0.20103495158085,0.0889046826554766,0.144969817118163
"3379",5568,6714,"PRKACG","SRC",0.20103495158085,0.489457420697938,0.345246186139394
"3380",5568,6790,"PRKACG","AURKA",0.20103495158085,0.122050602692222,0.161542777136536
"3381",5568,6886,"PRKACG","TAL1",0.20103495158085,0.230120568720275,0.215577760150562
"3382",5568,7421,"PRKACG","VDR",0.20103495158085,0.419200570511175,0.310117761046012
"3383",5568,7534,"PRKACG","YWHAZ",0.20103495158085,0.31945520002975,0.2602450758053
"3384",5568,9495,"PRKACG","AKAP5",0.20103495158085,0.0267065167661403,0.113870734173495
"3385",5568,9590,"PRKACG","AKAP12",0.20103495158085,0.0359325454900444,0.118483748535447
"3386",5568,55869,"PRKACG","HDAC8",0.20103495158085,0.0494520067188537,0.125243479149852
"3387",5568,84254,"PRKACG","CAMKK1",0.20103495158085,0.0269442819433903,0.11398961676212
"3388",5568,84687,"PRKACG","PPP1R9B",0.20103495158085,0.0658818327010125,0.133458392140931
"3389",5576,857,"PRKAR2A","CAV1",0.0686684284172938,0.161922599518766,0.11529551396803
"3390",5576,5576,"PRKAR2A","PRKAR2A",0.0686684284172938,0.0686684284172938,0.0686684284172938
"3391",5576,5577,"PRKAR2A","PRKAR2B",0.0686684284172938,0.0615710043186653,0.0651197163679795
"3392",5576,6262,"PRKAR2A","RYR2",0.0686684284172938,0.0401400274542458,0.0544042279357698
"3393",5576,9495,"PRKAR2A","AKAP5",0.0686684284172938,0.0267065167661403,0.047687472591717
"3394",5576,9590,"PRKAR2A","AKAP12",0.0686684284172938,0.0359325454900444,0.0523004869536691
"3395",5577,5577,"PRKAR2B","PRKAR2B",0.0615710043186653,0.0615710043186653,0.0615710043186653
"3396",5577,6262,"PRKAR2B","RYR2",0.0615710043186653,0.0401400274542458,0.0508555158864556
"3397",5577,6883,"PRKAR2B","TAF12",0.0615710043186653,0.364746683476611,0.213158843897638
"3398",5577,9495,"PRKAR2B","AKAP5",0.0615710043186653,0.0267065167661403,0.0441387605424028
"3399",5578,596,"PRKCA","BCL2",0.275114706214994,0.220750977622809,0.247932841918901
"3400",5578,673,"PRKCA","BRAF",0.275114706214994,0.151233709902763,0.213174208058878
"3401",5578,5578,"PRKCA","PRKCA",0.275114706214994,0.275114706214994,0.275114706214994
"3402",5578,5581,"PRKCA","PRKCE",0.275114706214994,0.156425969202195,0.215770337708594
"3403",5578,5663,"PRKCA","PSEN1",0.275114706214994,0.163877377435599,0.219496041825296
"3404",5578,5770,"PRKCA","PTPN1",0.275114706214994,0.19491476223651,0.235014734225752
"3405",5578,5894,"PRKCA","RAF1",0.275114706214994,0.250034406618964,0.262574556416979
"3406",5578,5914,"PRKCA","RARA",0.275114706214994,0.268182277712426,0.27164849196371
"3407",5578,5970,"PRKCA","RELA",0.275114706214994,0.623099569460225,0.449107137837609
"3408",5578,6196,"PRKCA","RPS6KA2",0.275114706214994,0.162438565612959,0.218776635913976
"3409",5578,6667,"PRKCA","SP1",0.275114706214994,0.771297254537808,0.523205980376401
"3410",5578,6714,"PRKCA","SRC",0.275114706214994,0.489457420697938,0.382286063456466
"3411",5578,6722,"PRKCA","SRF",0.275114706214994,0.248509595867697,0.261812151041345
"3412",5578,7015,"PRKCA","TERT",0.275114706214994,0.171395483912989,0.223255095063991
"3413",5578,7157,"PRKCA","TP53",0.275114706214994,0.839052216213659,0.557083461214326
"3414",5578,7421,"PRKCA","VDR",0.275114706214994,0.419200570511175,0.347157638363084
"3415",5578,7534,"PRKCA","YWHAZ",0.275114706214994,0.31945520002975,0.297284953122372
"3416",5578,9495,"PRKCA","AKAP5",0.275114706214994,0.0267065167661403,0.150910611490567
"3417",5578,9590,"PRKCA","AKAP12",0.275114706214994,0.0359325454900444,0.155523625852519
"3418",5581,572,"PRKCE","BAD",0.156425969202195,0.136279134461933,0.146352551832064
"3419",5581,673,"PRKCE","BRAF",0.156425969202195,0.151233709902763,0.153829839552479
"3420",5581,5581,"PRKCE","PRKCE",0.156425969202195,0.156425969202195,0.156425969202195
"3421",5581,5594,"PRKCE","MAPK1",0.156425969202195,0.61633837664215,0.386382172922173
"3422",5581,5595,"PRKCE","MAPK3",0.156425969202195,0.499863007945428,0.328144488573812
"3423",5581,5600,"PRKCE","MAPK11",0.156425969202195,0.292899028350965,0.22466249877658
"3424",5581,5770,"PRKCE","PTPN1",0.156425969202195,0.19491476223651,0.175670365719353
"3425",5581,5894,"PRKCE","RAF1",0.156425969202195,0.250034406618964,0.20323018791058
"3426",5581,6196,"PRKCE","RPS6KA2",0.156425969202195,0.162438565612959,0.159432267407577
"3427",5581,6714,"PRKCE","SRC",0.156425969202195,0.489457420697938,0.322941694950067
"3428",5581,6774,"PRKCE","STAT3",0.156425969202195,0.360060281143498,0.258243125172847
"3429",5581,7534,"PRKCE","YWHAZ",0.156425969202195,0.31945520002975,0.237940584615973
"3430",5591,672,"PRKDC","BRCA1",0.303745140003856,0.728420190389471,0.516082665196664
"3431",5591,5591,"PRKDC","PRKDC",0.303745140003856,0.303745140003856,0.303745140003856
"3432",5591,5599,"PRKDC","MAPK8",0.303745140003856,0.415963048130429,0.359854094067143
"3433",5591,5601,"PRKDC","MAPK9",0.303745140003856,0.356905316607109,0.330325228305483
"3434",5591,5970,"PRKDC","RELA",0.303745140003856,0.623099569460225,0.463422354732041
"3435",5591,5971,"PRKDC","RELB",0.303745140003856,0.235031685547,0.269388412775428
"3436",5591,6667,"PRKDC","SP1",0.303745140003856,0.771297254537808,0.537521197270832
"3437",5591,6722,"PRKDC","SRF",0.303745140003856,0.248509595867697,0.276127367935777
"3438",5591,7157,"PRKDC","TP53",0.303745140003856,0.839052216213659,0.571398678108758
"3439",5591,7529,"PRKDC","YWHAB",0.303745140003856,0.208819496803861,0.256282318403859
"3440",5591,7534,"PRKDC","YWHAZ",0.303745140003856,0.31945520002975,0.311600170016803
"3441",5594,596,"MAPK1","BCL2",0.61633837664215,0.220750977622809,0.418544677132479
"3442",5594,673,"MAPK1","BRAF",0.61633837664215,0.151233709902763,0.383786043272456
"3443",5594,857,"MAPK1","CAV1",0.61633837664215,0.161922599518766,0.389130488080458
"3444",5594,891,"MAPK1","CCNB1",0.61633837664215,0.162032523802592,0.389185450222371
"3445",5594,5594,"MAPK1","MAPK1",0.61633837664215,0.61633837664215,0.61633837664215
"3446",5594,5595,"MAPK1","MAPK3",0.61633837664215,0.499863007945428,0.558100692293789
"3447",5594,5597,"MAPK1","MAPK6",0.61633837664215,0.341122949704213,0.478730663173181
"3448",5594,5599,"MAPK1","MAPK8",0.61633837664215,0.415963048130429,0.516150712386289
"3449",5594,5604,"MAPK1","MAP2K1",0.61633837664215,0.204983614307797,0.410660995474974
"3450",5594,5770,"MAPK1","PTPN1",0.61633837664215,0.19491476223651,0.40562656943933
